id,player_name,player_last_name,player_name_en,player_last_name_en,back_number,main_position,team_id,_dlt_load_id,_dlt_id,player_role
93991,Hyun-Woo,Jo,Hyun-Woo,Jo,21,GK,4998,1709413100.423883,WLjBS2BDgdCvWg,
93988,Jin-Su,Kim,Jin-Su,Kim,3,LB,4998,1709413100.423883,wjqOHEGs3mSuZA,
223232,Ki-Je,Lee,Ki-Je,Lee,2,LB,4998,1709413100.423883,jFavdtJOT8bTQA,
66527,Heung-Min,Son,Heung-Min,Son,7,LW,4998,1709413100.423883,cnUqBYEaUY6jdw,
66528,Hee-Chan,Hwang,Hee-Chan,Hwang,11,LW,4998,1709413100.423883,JKQNE4POJ8eN8Q,
66540,Seon-Min,Moon,Seon-Min,Moon,14,LW,4998,1709413100.423883,05jrofYt51zSGQ,
232327,Woo-yeong,Jeong,Woo-yeong,Jeong,17,LW,4998,1709413100.423883,FKq/RVc0qIPmjA,
93984,Tae-Hwan,Kim,Tae-Hwan,Kim,23,RB,4998,1709413100.423883,hh9WB0D4GkOy7g,
448173,Young-Woo,Seol,Young-Woo,Seol,22,RB,4998,1709413100.423883,ILt3kBtnM9fAVQ,
309983,Kang-In,Lee,Kang-In,Lee,18,RW,4998,1709413100.423883,EFujK6/VnRtriQ,
309984,Hyeon-Jun,Yang,Hyeon-Jun,Yang,26,RW,4998,1709413100.423883,joRJigfiJ6hhIg,
465698,Jin-Seop,Park,Jin-Seop,Park,16,CDM,4998,1709413100.423883,4Sy+3WMOtJYoMw,
41504,Raphael,Varane,Raphael,Varane,4,CB,3338,1709413066.767487,W1r/EpLdvRocXg,
311342,Dayot,Upamecano,Dayot,Upamecano,18,CB,3338,1709413066.767487,hATWx5gyth666A,
311346,William,Saliba,William,Saliba,17,CB,3338,1709413066.767487,TwqPMxZ+y7l5MQ,
328063,Ibrahima,Konate,Ibrahima,Konate,24,CB,3338,1709413066.767487,gf5XiHntin/3Lw,
311339,Randal,Kolo Muani,Randal,Kolo Muani,12,CF,3338,1709413066.767487,Qnfn9YByefftrg,
311343,Christopher,Nkunku,Christopher,Nkunku,12,CF,3338,1709413066.767487,YTQq/Hs3E1po3A,
311352,Olivier,Giroud,Olivier,Giroud,9,CF,3338,1709413066.767487,/6OsDNXCKWUl5w,
328066,Marcus,Thuram,Marcus,Thuram,26,CF,3338,1709413066.767487,2LvhXI6TcASOLw,
41501,Adrien,Rabiot,Adrien,Rabiot,14,CM,3338,1709413066.767487,wRuo2Bt09/VWig,
311340,Jordan,Veretout,Jordan,Veretout,15,CM,3338,1709413066.767487,7xRcg9m47DE+5g,
311349,Youssouf,Fofana,Youssouf,Fofana,13,CM,3338,1709413066.767487,ZzsWJ15JKmPpYA,
311353,Aurélien,Tchouameni,Aurelien,Tchouameni,8,CM,3338,1709413066.767487,ntO6caDiHauteA,
41497,Steve,Mandanda,Steve,Mandanda,16,GK,3338,1709413066.767487,YV3+3eZesheXDw,
41505,Alphonse,Areola,Alphonse,Areola,23,GK,3338,1709413066.767487,tmhxbNVbFqLhzQ,
328062,Hugo,Lloris,Hugo,Lloris,1,GK,3338,1709413066.767487,JfL+PWASAkKD+g,
311345,Eduardo,Camavinga,Eduardo,Camavinga,25,LB,3338,1709413066.767487,XyPgvuV73Yq11A,
328065,Lucas,Hernandez,Lucas,Hernandez,21,LB,3338,1709413066.767487,JN/2X8ZWUpC5Lg,
328067,Theo,Hernandez,Theo,Hernandez,22,LB,3338,1709413066.767487,yf42l9zquIucMQ,
41500,Kylian,Mbappe,Kylian,Mbappe,10,LW,3338,1709413066.767487,ghhTHIoR+TffxQ,
311341,Mattéo,Guendouzi,Matteo,Guendouzi,6,LW,3338,1709413066.767487,rHZIyHIleTEvRQ,
41514,Benjamin,Pavard,Benjamin,Pavard,2,RB,3338,1709413066.767487,kX92p1XyIk2+OQ,
311354,Jules,Koundé,Jules,Kounde,5,RB,3338,1709413066.767487,hjYX9rCE+Chtbg,
328061,Arthur,Disasi,Arthur,Disasi,3,RB,3338,1709413066.767487,jp11fwvvRlfBsg,
41506,Kingsley,Coman,Kingsley,Coman,20,RW,3338,1709413066.767487,Y7LffCkQYrljbQ,
311344,Ousmane,Dembélé,Ousmane,Dembele,11,RW,3338,1709413066.767487,VSBuOh6xQG4dGA,
41509,Antoine,Griezmann,Antoine,Griezmann,7,CAM,3338,1709413066.767487,GRQmQdCdGQ8CKQ,
328815,Boulaye,Dia,Boulaye,Dia,9,CF,14616,1709413216.6615272,Ful5qD4JaLLnAg,
328821,Pathé,Ciss,Pathe,Ciss,11,CM,14616,1709413216.6615272,Wj3MjeNcW+UuQw,
328825,Mamadou,Loum,Mamadou,Loum,25,,14616,1709413216.6615272,LX7QaSFM2sEswg,
328820,Moustapha,Name,Moustapha,Name,24,,14616,1709413216.6615272,s3uPtmrsp81o8g,
328818,Ismaïla,Sarr,Ismaila,Sarr,18,LW,14616,1709413216.6615272,T8GLwtwH3Vh3CQ,
328814,Bamba,Dieng,Bamba,Dieng,20,CF,14616,1709413216.6615272,XPedqebfXVRhEA,
328835,Seny,Dieng,Seny,Dieng,1,,14616,1709413216.6615272,QZFvfteXofwCnw,
328836,Alfred,Gomis,Alfred,Gomis,23,,14616,1709413216.6615272,rSWlWkFsH0No0A,
328822,Idrissa,Gueye,Idrissa,Gueye,5,CAM,14616,1709413216.6615272,Jpkt+/RZAwwCtA,
328827,Pape,Gueye,Pape,Gueye,26,CM,14616,1709413216.6615272,0zbyhnWEwHM3qQ,
328826,Nampalys,Mendy,Nampalys,Mendy,6,CM,14616,1709413216.6615272,RooyDt1aUdOBgw,
328831,Formose,Mendy,Formose,Mendy,2,,14616,1709413216.6615272,MbItMeVWtJYuIg,
328837,Edouard,Mendy,Edouard,Mendy,16,GK,14616,1709413216.6615272,tpsUpwlx/Pt0iw,
328833,Abdou,Diallo,Abdou,Diallo,22,CB,14616,1709413216.6615272,I/1qTT2E39bmaw,
328816,Krépin,Diatta,Krepin,Diatta,15,RW,14616,1709413216.6615272,+WuJqSUK15cKUg,
328830,Ismail,Jakobs,Ismail,Jakobs,14,LB,14616,1709413216.6615272,v29z0CIeAp4t2Q,
328819,Iliman,Ndiaye,Iliman,Ndiaye,13,RW,14616,1709413216.6615272,gGbJYFuJUAiMrw,
329636,Moussa,Ndiaye,Moussa,Ndiaye,10,,14616,1709413216.6615272,HhV8+6QgFKNZpw,
328828,Youssouf,Sabaly,Youssouf,Sabaly,21,RB,14616,1709413216.6615272,veh04vaeLKvs7Q,
328817,Nicolas,Jackson,Nicolas,Jackson,7,RW,14616,1709413216.6615272,h9lq7dzmgFYkzg,
328824,Cheikhou,Kouyaté,Cheikhou,Kouyate,8,CM,14616,1709413216.6615272,VIT/S22GyQDUsA,
328813,Famara,Diédhiou,Famara,Diedhiou,19,CF,14616,1709413216.6615272,NKBPG2FutdlYpA,
328834,Kalidou,Koulibaly,Kalidou,Koulibaly,3,CB,14616,1709413216.6615272,jniogxc69qW8Ow,
328832,Pape,Abou Cissé,Pape,Abou Cisse,4,CB,14616,1709413216.6615272,WBYYIiGFABiQFw,
328823,Pape,Matar Sarr,Pape,Matar Sarr,17,CM,14616,1709413216.6615272,olToqR734dVDNA,
328829,Fodé,Ballo-Touré,Fode,Ballo-Toure,12,LB,14616,1709413216.6615272,jDW9KIHZfaU9uw,
41529,Koen,Casteels,Koen,Casteels,13,,3339,1709413075.014078,wz5H8c3j91hQeA,
41538,Simon,Mignolet,Simon,Mignolet,12,,3339,1709413075.014078,mNlaLZi64Q4YjA,
328736,Hans,Vanaken,Hans,Vanaken,20,,3339,1709413075.014078,8CyGSnF5Zv7jag,
328742,Zeno,Debast,Zeno,Debast,26,,3339,1709413075.014078,c5N9MN/J8RleEA,
328743,Wout,Faes,Wout,Faes,4,,3339,1709413075.014078,XZQfAbe9beFcrA,
328744,Arthur,Theate,Arthur,Theate,3,,3339,1709413075.014078,PtFCF4IhTGd+XQ,
328740,Jan,Vertonghen,Jan,Vertonghen,5,CB,3339,1709413075.014078,qHNTyw821q6//A,
328741,Toby,Alderweireld,Toby,Alderweireld,2,CB,3339,1709413075.014078,XTMDcJKvBA+ikQ,
41524,Romelu,Lukaku,Romelu,Lukaku,9,CF,3339,1709413075.014078,w9oOQEEn6Y1BUg,
328731,Michy,Batshuayi,Michy,Batshuayi,23,CF,3339,1709413075.014078,6tYVVLNW2qCyUg,
328732,Loïs,Openda,Lois,Openda,24,CF,3339,1709413075.014078,UvyGWViZCmYV+A,
328734,Leandro,Trossard,Leandro,Trossard,17,CF,3339,1709413075.014078,Brrof6ZLk9mQTQ,
41526,Youri,Tielemans,Youri,Tielemans,8,CM,3339,1709413075.014078,MewIXgZ7Io+fTg,
41528,Axel,Witsel,Axel,Witsel,6,CM,3339,1709413075.014078,3VCRdx0yXpPYoA,
41532,Leander,Dendoncker,Leander,Dendoncker,19,CM,3339,1709413075.014078,RFmhXc6X41tLCA,
328738,Amadou,Onana,Amadou,Onana,18,CM,3339,1709413075.014078,LIvWU9iZAN6V/w,
41521,Thibaut,Courtois,Thibaut,Courtois,1,GK,3339,1709413075.014078,2ZvF4b8o4Of7/A,
328739,Timothy,Castagne,Timothy,Castagne,21,LB,3339,1709413075.014078,qVFJfFL4Yf55Og,
328733,Jérémy,Doku,Jeremy,Doku,25,LW,3339,1709413075.014078,knlJ0iLMWvA7Hg,
328735,Yannick,Carrasco,Yannick,Carrasco,11,LW,3339,1709413075.014078,Dhumjbv/ZKiZdw,
41534,Thorgan,Hazard,Thorgan,Hazard,16,RW,3339,1709413075.014078,Dhg/2MVctJ/RtA,
328737,Charles,De Ketelaere,Charles,De Ketelaere,22,RW,3339,1709413075.014078,abDvpSU2bG/kaw,
41522,Kevin,De Bruyne,Kevin,De Bruyne,7,CAM,3339,1709413075.014078,CLerMPnArKLCaw,
41523,Eden,Hazard,Eden,Hazard,10,CAM,3339,1709413075.014078,i9ZdcYNY5tn6lQ,
41537,Dries,Mertens,Dries,Mertens,14,CAM,3339,1709413075.014078,5+4xwWOiSy38lg,
41525,Thomas,Meunier,Thomas,Meunier,15,RWB,3339,1709413075.014078,+YCFz8ANf0fhFA,
372325,Gastón,Olveira,Gaston,Olveira,12,,5034,1709413110.0093398,T+8RRb/TGOnu4A,
372334,Sebastián,Cáceres,Sebastian,Caceres,4,,5034,1709413110.0093398,+tMeby7YLqzcAQ,
372341,Diego,Hernandez,Diego,Hernandez,10,,5034,1709413110.0093398,P6EFyMKBjaWG8w,
328554,Sebastián,Coates,Sebastian,Coates,19,CB,5034,1709413110.0093398,hQEqvPehA0U/WQ,
372333,Santiago,Bueno,Santiago,Bueno,2,CB,5034,1709413110.0093398,AchpJm4OwqVm6A,
328536,Maxi,Gómez,Maxi,Gomez,18,CF,5034,1709413110.0093398,VRIJRjeWnljWzw,
372342,Jonathan Javier,Rodríguez Portillo,Jonathan Javier,Rodriguez Portillo,11,CF,5034,1709413110.0093398,vYwd3tLm8j14Sw,
372346,Matías,Arezo,Matias,Arezo,21,CF,5034,1709413110.0093398,JJCcgBnjQr3jIg,
328542,Matías,Vecino,Matias,Vecino,5,CM,5034,1709413110.0093398,CebTpfC87BYlfw,
328545,Federico,Valverde,Federico,Valverde,15,CM,5034,1709413110.0093398,dJaXY3FT52xvrA,
328547,Manuel,Ugarte,Manuel,Ugarte,6,CM,5034,1709413110.0093398,uwyBscMKoksUxw,
372337,Felipe Melo,De Carvalho,Felipe Melo,De Carvalho,7,CM,5034,1709413110.0093398,KM8TBsLz05h58w,
448142,Felipe,Ignacio Carballo Ares,Felipe,Ignacio Carballo Ares,7,CM,5034,1709413110.0093398,+McmeiXD9w6QXQ,
328559,Sergio,Rochet,Sergio,Rochet,1,GK,5034,1709413110.0093398,+e2+txWaRjrOKQ,
372327,Santiago,Mele,Santiago,Mele,23,GK,5034,1709413110.0093398,O3rGZTxilYAqxQ,
328551,Mathías,Olivera,Mathias,Olivera,16,LB,5034,1709413110.0093398,5gwUG+lqlMqadw,
372332,Joaquín,Piquerez,Joaquin,Piquerez,22,LB,5034,1709413110.0093398,9ler6wCsZ/GN2A,
328540,Facundo,Torres,Facundo,Torres,20,LW,5034,1709413110.0093398,iNql5R23z+utGQ,
372345,Diego,Rossi,Diego,Rossi,9,LW,5034,1709413110.0093398,exHlTQuVNiUtgg,
328548,José Luis,Rodríguez,Jose Luis,Rodriguez,13,RB,5034,1709413110.0093398,cKBU+sJLOnbMXQ,
372328,Giovanni,González,Giovanni,Gonzalez,3,RB,5034,1709413110.0093398,a0LF8Nt/bQdvGQ,
328538,Facundo,Pellistri,Facundo,Pellistri,8,RF,5034,1709413110.0093398,qN4lGf6riJwB5Q,
328539,Agustín,Canobbio,Agustin,Canobbio,14,RM,5034,1709413110.0093398,2pTxuP9Fsh0dPg,
328550,Matías,Viña,Matias,Vina,17,LWB,5034,1709413110.0093398,4rJI5zoLIax/8g,
41663,Lukasz,Skorupski,Lukasz,Skorupski,12,,3344,1709413092.148489,mq46Sif8/XNl5A,
328472,Szymon,Zurkowski,Szymon,Zurkowski,17,,3344,1709413092.148489,eFaSMUvDo8JG4A,
328478,Robert,Gumny,Robert,Gumny,25,,3344,1709413092.148489,VgLqRxWToieoUw,
328484,Kamil,Grabara,Kamil,Grabara,22,,3344,1709413092.148489,jd922ZkhK4av2A,
376064,Bartłomiej,Drągowski,Bartlomiej,Dragowski,22,,3344,1709413092.148489,xQyU9vDNgUZ4Lg,
376068,Benjamin,Lederman,Benjamin,Lederman,2,,3344,1709413092.148489,VShwQAEmqmxuYQ,
376069,Paweł Marek,Dawidowicz,Pawel Marek,Dawidowicz,6,,3344,1709413092.148489,t8h7bBWs7u1FQw,
376112,Tymoteusz,Puchacz,Tymoteusz,Puchacz,2,,3344,1709413092.148489,MjZGj3jEq5/bzw,
406990,Mateusz,Łęgowski,Mateusz,Legowski,8,,3344,1709413092.148489,naiehhkr/z/mOw,
429454,Marcin,Bułka,Marcin,Bulka,22,,3344,1709413092.148489,w2YaMT7DXUEAGw,
429455,Kacper Szymon,Kozłowski,Kacper Szymon,Kozlowski,6,,3344,1709413092.148489,BYEJoNlxfyMXFg,
432002,Adrian Dawid,Benedyczak,Adrian Dawid,Benedyczak,23,,3344,1709413092.148489,9neQt57TV6OQlQ,
448984,Sebastian,Walukiewicz,Sebastian,Walukiewicz,15,,3344,1709413092.148489,A06qSUfQyxSsLw,
466571,Bartlomiej,Wdowik,Bartlomiej,Wdowik,15,,3344,1709413092.148489,Wy6Dcon8QtsxKA,
41648,Tomasz,Kedziora,Tomasz,Kedziora,4,CB,3344,1709413092.148489,PRBIhUKrWqMELA,
328479,Kamil,Glik,Kamil,Glik,15,CB,3344,1709413092.148489,6MuYBC8oQQntsw,
328480,Jakub,Kiwior,Jakub,Kiwior,14,CB,3344,1709413092.148489,mAL6DydzOQALDw,
328481,Jan,Bednarek,Jan,Bednarek,5,CB,3344,1709413092.148489,90IvEeUv8xQaLQ,
328482,Mateusz,Wieteska,Mateusz,Wieteska,3,CB,3344,1709413092.148489,f2voZA36iD51RA,
376066,Bartosz,Salamon,Bartosz,Salamon,15,CB,3344,1709413092.148489,62aT8Xtb7EGtjg,
448987,Patryk,Peda,Patryk,Peda,18,CB,3344,1709413092.148489,OT9Ow1Pwc7ZGwg,
466572,Pawel,Piotr Bochniewicz,Pawel,Piotr Bochniewicz,2,CB,3344,1709413092.148489,VYeC93Zwu1tcvg,
328466,Karol,Swiderski,Karol,Swiderski,7,CF,3344,1709413092.148489,xBJxdKYVjbalhQ,
328467,Robert,Lewandowski,Robert,Lewandowski,9,CF,3344,1709413092.148489,JLQsuowVOz5fgA,
328468,Arkadiusz,Milik,Arkadiusz,Milik,7,CF,3344,1709413092.148489,+KHZPj+b+IUWDA,
429453,Karol Grzegorz,Świderski,Karol Grzegorz,Swiderski,16,CF,3344,1709413092.148489,sh2fA4jgei5K7g,
448983,Adam,Buksa,Adam,Buksa,16,CF,3344,1709413092.148489,cQD2fxeiQQwj+w,
41649,Karol,Linetty,Karol,Linetty,8,CM,3344,1709413092.148489,YoSXE5QUf4G3/w,
41655,Piotr,Zielinski,Piotr,Zielinski,10,CM,3344,1709413092.148489,yjDjTG7MBn9q3A,
328465,Krzysztof,Piatek,Krzysztof,Piatek,23,CM,3344,1709413092.148489,InvUUX4tdEvNIA,
328475,Grzegorz,Krychowiak,Grzegorz,Krychowiak,10,CM,3344,1709413092.148489,lOWHs7OkPASkUw,
328476,Damian,Szymanski,Damian,Szymanski,17,CM,3344,1709413092.148489,57zCjS7ahNbPBA,
328477,Krystian,Bielik,Krystian,Bielik,6,CM,3344,1709413092.148489,xXs09tfid+jgkg,
376067,Sebastian,Szymański,Sebastian,Szymanski,20,CM,3344,1709413092.148489,HOaFx79G0vx8oA,
406989,Bartosz,Slisz,Bartosz,Slisz,23,CM,3344,1709413092.148489,kzt0T8TwMUGHXQ,
448982,Patryk,Dziczek,Patryk,Dziczek,15,CM,3344,1709413092.148489,BJSYG/2nzHUGkw,
448986,Jakub,Piotrowski,Jakub,Piotrowski,6,CM,3344,1709413092.148489,H81OPhQjnXtWwg,
41654,Wojciech,Szczesny,Wojciech,Szczesny,1,GK,3344,1709413092.148489,jiNTgyx1JnviKw,
41647,Artur,Jedrzejczyk,Artur,Jedrzejczyk,3,LB,3344,1709413092.148489,awfcb/+2wYAfFQ,
41656,Bartosz,Bereszynski,Bartosz,Bereszynski,18,LB,3344,1709413092.148489,+33j1sltveKO5A,
376070,Michał,Karbownik,Michal,Karbownik,16,LB,3344,1709413092.148489,hRRgk7Y371oasg,
328473,Jakub,Kaminski,Jakub,Kaminski,13,LM,3344,1709413092.148489,yo82cJ/toCgTkA,
328474,Kamil,Grosicki,Kamil,Grosicki,11,LM,3344,1709413092.148489,ZPSSouqXuNU9Pw,
41659,Przemyslaw,Frankowski,Przemyslaw,Frankowski,19,LW,3344,1709413092.148489,J7BnDxNXdArS8w,
328483,Matty,Cash,Matty,Cash,2,RB,3344,1709413092.148489,z8HPsPsT5N7yBQ,
376065,Robert Krzysztof,Gumny,Robert Krzysztof,Gumny,17,RB,3344,1709413092.148489,yyWN7rggaXalVQ,
328469,Michal,Skoras,Michal,Skoras,15,RM,3344,1709413092.148489,T1Z+2x7qLWwtKw,
328470,Nicola,Zalewski,Nicola,Zalewski,21,RW,3344,1709413092.148489,5ofcv+RsS58Gkg,
448985,Filip,Marchwiński,Filip,Marchwinski,8,CAM,3344,1709413092.148489,eBC4rygYsE1Lxg,
429452,Paweł Marek,Wszołek,Pawel Marek,Wszolek,13,RWB,3344,1709413092.148489,00xSj/l24GOpag,
328464,Mohammed,Al Rubaie,Mohammed,Al Rubaie,1,,12844,1709413173.502961,ZMUhs29UmpOdnA,
486445,Rayan,Hamed,Rayan,Hamed,19,,12844,1709413173.502961,jPx4nygeYeYQHw,
327485,Hassan,Tambakti,Hassan,Tambakti,17,CB,12844,1709413173.502961,55pkfFaEhOoHhg,
328460,Ali,Al Bulaihi,Ali,Al Bulaihi,5,CB,12844,1709413173.502961,i18KjXPa/aQbEw,
486437,Awn,Al Saluli,Awn,Al Saluli,3,CB,12844,1709413173.502961,YnMNVr/QRBeGVA,
486442,Ali,Lajami,Ali,Lajami,4,CB,12844,1709413173.502961,yVno4oYAUSwVug,
327466,Abdulrahman,Ghareeb,Abdulrahman,Ghareeb,18,CF,12844,1709413173.502961,vaKexmA4QVJKpQ,
327471,Saleh,Al Shehri,Saleh,Al Shehri,11,CF,12844,1709413173.502961,ycAd209NUaRAtQ,
328456,Nasser,Al Dawsari,Nasser,Al Dawsari,24,CF,12844,1709413173.502961,fRlp7od4mItfmA,
486440,Abdullah,Radif,Abdullah,Radif,20,CF,12844,1709413173.502961,CHrdf20vfLeKSA,
486444,Talal,Haji,Talal,Haji,14,CF,12844,1709413173.502961,MCQ1Icddm6tWfw,
327468,Ali,Al Hassan,Ali,Al Hassan,15,CM,12844,1709413173.502961,vx3bRmSdv6cTGQ,
327476,Mohamed,Kanno,Mohamed,Kanno,23,CM,12844,1709413173.502961,n4jNuvuwjABNDQ,
327477,Sami,Al Naji,Sami,Al Naji,16,CM,12844,1709413173.502961,fYVwgsFJI6SOXw,
328459,Abdulellah,Al Malki,Abdulellah,Al Malki,8,CM,12844,1709413173.502961,5KsrRydNjKCQ2A,
448087,Al Khaibari,Abdullah,Al Khaibari,Abdullah,15,CM,12844,1709413173.502961,KvjAbVgGY4OSJA,
486441,Faisal,Al Ghamdi,Faisal,Al Ghamdi,26,CM,12844,1709413173.502961,YO20xJ+X+3Gx4g,
486443,Eid,Al Muwallad,Eid,Al Muwallad,6,CM,12844,1709413173.502961,hsnc0u/MQQxpIQ,
448092,Najjar,Raghid,Najjar,Raghid,21,GK,12844,1709413173.502961,eSbAbgqiEAICUg,
486446,Ahmed,Al Kassar,Ahmed,Al Kassar,22,GK,12844,1709413173.502961,0mRZPg2peNMeTg,
327483,Mohammed,Al Breik,Mohammed,Al Breik,25,LM,12844,1709413173.502961,FZXjZnsQnXK2Sg,
327479,Salem,Al Dawsari,Salem,Al Dawsari,10,LW,12844,1709413173.502961,FHkvAwp/wT9UnQ,
327470,Saud,Abdul Hamid,Saud,Abdul Hamid,12,RB,12844,1709413173.502961,TYqEgwlH8I76yw,
327480,Feras,Al Brikan,Feras,Al Brikan,9,RW,12844,1709413173.502961,B/bOe9DuZu2RHA,
328457,Nawaf,Al Abed,Nawaf,Al Abed,18,CAM,12844,1709413173.502961,hJCKBb9n6rV/bA,
486438,Mukhtar,Ali,Mukhtar,Ali,7,CDM,12844,1709413173.502961,9FkulESKX8iwhw,
486439,Hassan,Kadesh,Hassan,Kadesh,13,LWB,12844,1709413173.502961,FjnI2VxnET00LQ,
486436,Fawaz,Al Yami,Fawaz,Al Yami,2,RWB,12844,1709413173.502961,IKu1ULGXahbw2A,
328533,José,Sá,Jose,Sa,12,,14611,1709413189.944923,wXHNk+jQ1WMpow,
373106,Celton,Biai,Celton,Biai,22,,14611,1709413189.944923,j06LGo+u7pjpBg,
280485,Pepe,"",Pepe,"",3,CB,14611,1709413189.944923,RfJWYrVXa+xedA,
280494,Danilo,Pereira,Danilo,Pereira,13,CB,14611,1709413189.944923,ZafDEyPlzL+c4A,
328531,António,Silva,Antonio,Silva,24,CB,14611,1709413189.944923,n2d9VDVgrwdpcw,
328532,Rúben,Dias,Ruben,Dias,4,CB,14611,1709413189.944923,+33X+pez8gS0dA,
373107,Goncalo,Inacio,Goncalo,Inacio,14,CB,14611,1709413189.944923,jnbz3ezqDSByAw,
280492,Cristiano,Ronaldo,Cristiano,Ronaldo,7,CF,14611,1709413189.944923,VtLvufn68rSrdQ,
280496,André,Silva,Andre,Silva,9,CF,14611,1709413189.944923,Y5DoODdyRsCt/Q,
328529,Gonçalo,Ramos,Goncalo,Ramos,26,CF,14611,1709413189.944923,hgYroTJztqafUg,
280484,Otavio,"",Otavio,"",25,CM,14611,1709413189.944923,Oafo0WRS76AW+Q,
280486,Vitinha,"",Vitinha,"",16,CM,14611,1709413189.944923,AmDfswuPkmU3Gw,
280489,Bernardo,Silva,Bernardo,Silva,10,CM,14611,1709413189.944923,bW7uA11WGDEB1A,
280501,Matheus,Nunes,Matheus,Nunes,23,CM,14611,1709413189.944923,ducsLZNLVxihsg,
280481,Rui,Patricio,Rui,Patricio,1,GK,14611,1709413189.944923,lLyIkaYFVqML5Q,
280483,Diogo,Costa,Diogo,Costa,22,GK,14611,1709413189.944923,Fp5ZpzBAL2xbUA,
